,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
24026,120576.0,2.05806122466073,-0.0234902802692532,-1.98498762111807,0.32299566391783,0.557728848131383,-0.584730319725039,0.138998095425488,-0.14839006310481,0.689597186124482,-0.359175395929507,-1.2365712135721,-0.59956291423817,-0.902486861038655,-0.658297142429184,0.36568708802506,0.529045956630934,0.337299660571368,0.0067308545150565,0.256356734047907,-0.149201439172002,-0.39560111522728,-1.14726517253463,0.260406240748992,-0.0378217327465677,-0.231893639053596,0.205996929808032,-0.07572120396372,-0.0333526387272341,29.99,0
44289,144704.0,-0.0819795005125981,0.9462900797028,-0.384646982865252,-0.633036348611694,0.91994316341441,-0.527150474680768,0.812162256907352,0.0431511577275511,-0.177167603966213,-0.548499083617372,1.09843015095967,0.390201919890978,-0.549496758708382,-0.755064071005119,-0.840361514405707,0.445370020016094,0.233190736735764,0.200639014472886,-0.045454186987257,-0.0338712210690101,-0.268137173526804,-0.708419566266862,0.172019137073099,0.587044166929044,-0.495313554992074,0.0833303699079181,0.0909436991228071,0.0655016613198695,3.59,0
114446,153078.0,0.0996578151825489,1.05507531639112,-0.214974898638285,-0.432125199314167,0.698244179821928,-1.07818830783355,1.04356799848025,-0.166725616807889,-0.144738191417781,-0.854822362965693,-0.210413551972255,0.24940476672763,0.337814747074349,-1.07039037230523,-0.31721984665316,0.180428442086836,0.508842697750274,-0.412423513072946,-0.406675564657871,0.0497077966433891,-0.301567791319257,-0.717336207311224,0.1681414935069,1.05319641727188,-0.464674696292359,0.0820827009870184,0.222549111753783,0.0905546350242612,11.99,0
166287,146998.0,-2.0642397521399,2.62973923034009,-0.748406253034646,0.694992040498764,0.418177985610222,1.39251973416781,-1.69780121912626,-6.33306461223925,1.72418428025944,-0.887241636246378,-1.59425779202416,-0.338775118165825,-0.978064513351916,-3.68882599540221,-1.48708342266887,0.526946020771924,2.34702289955703,1.69122000470716,-0.736110693106424,-1.42448619962422,6.21551399149032,-1.27690859567394,0.459861127330875,-1.05168547489323,0.209178360382973,-0.319859444506001,0.0154338685560936,-0.0501165001659193,8.0,1
69455,78966.0,0.984412671946641,-1.22697788869463,0.160524584778025,-1.4030273228658,-0.861102216358559,0.354107459382516,-0.583554956037455,0.204462430792075,2.08289099314371,-1.18540624060149,-0.205371680698006,0.919313722306265,-0.54636286334069,-0.161133737009147,-0.219856033175504,-0.253603865632889,-0.381012381704662,0.706819372599684,1.86801379268413,0.24504807652,-0.131284345050709,-0.440929744805699,-0.307436117583211,-0.911335795178435,0.47984934494732,-0.054464932291566,0.0104442494350758,0.0275282189566472,168.87,0
69327,93853.0,-5.83919161928092,7.1515323543223,-12.8167600806187,7.03111476501099,-9.6512721679897,-2.93842725771624,-11.5432071690832,4.84362653179436,-3.49427572506535,-13.3207888671784,8.46024444901677,-17.003289445516,0.101556614891384,-14.094451660329,0.747030766392512,-12.6616957230679,-18.9124938172188,-6.62697484523061,4.00892074227194,0.0556838813863639,2.46205591127559,1.05486518382957,0.530480596078193,0.472669814042592,-0.275997967880675,0.282435024801752,0.104886020210564,0.254417096767513,316.06,1
35927,56624.0,-7.90142134976781,2.72047248689249,-7.88593567244075,6.34833355148109,-5.48011903551053,-0.333059239585013,-8.68237644547782,1.16443107786426,-4.54244738562489,-7.74848004950582,5.26658587269696,-8.67967880327782,-1.1663656781569,-8.10797466085831,0.701364761025326,-6.28830575777651,-13.7531307979331,-4.32923927421315,1.50425021091709,-0.614719344485925,0.0777390506575033,1.0924365947863,0.320132727437797,-0.434642552856739,-0.380687072327338,0.213630359032603,0.423620329379796,-0.105168533503988,153.46,1
81637,80324.0,1.12066574250647,-0.852031710855751,1.62764953187259,1.08418801361117,-1.50321661681022,0.918966415146151,-1.2652423868319,0.347574084407448,0.416423622018451,0.352003864458249,-1.3268598686085,0.929217835360645,0.662013016154813,-1.23036518551377,-1.67334720834242,-2.44698676319738,0.872871066176299,0.39174102812816,-0.845435498589386,-0.520791321125637,-0.496928697007899,-0.464202682924137,0.0331554031589119,0.0756714003433245,0.366862426455829,-0.295258950743088,0.140235797245959,0.0436065120176419,34.5,0
84521,47923.0,0.364376991240021,1.44352346510311,-2.2209073739296,2.03698508634993,-1.23705503097364,-1.72816100636381,-2.05858236489925,0.358895084111675,-1.39330570864802,-3.50579032571994,2.81431415481622,-3.34217599575955,-0.150269366634614,-4.82032224395007,1.10260955786246,-3.15703267184314,-4.40585022452865,-2.55882785118576,-0.208809536741974,0.310979602822284,0.402729680639885,-0.132128891527171,-0.0329771760409112,0.460860836846427,0.560403798330262,0.409366102366135,0.539668285308506,0.296918378210685,0.76,1
104052,20011.0,-14.7246270119253,7.87515679273047,-21.8723173644566,11.9061699078901,-8.34873369160876,-2.26284641969245,-15.8334427819606,0.0778736741759969,-6.35683349086288,-13.2616517082667,10.0637897462894,-14.3947668016721,0.654888723464231,-14.2483158270781,-0.305360761401071,-8.16163244506225,-12.2809648581754,-4.81858639342974,0.719787682108791,0.996468755724792,-2.36234492751884,1.09955729576975,1.03719942301307,-1.03635934178889,-0.254776514154375,0.642343201018144,2.16112922373151,-1.40128201963858,1.0,1
132795,11340.0,-1.22786311992134,0.0109147186759588,1.87994689485074,0.363936770060614,1.97789010432037,0.404053635183693,0.194439524464964,0.0226445467214306,1.43568504724035,-1.02615321829547,-1.09055615824375,-2.7956896836972,1.5714401079836,0.926986962124128,-1.35597579317544,-0.273951707160657,0.204684142045562,-0.0174952294256308,-0.551783365700983,0.108836162379798,-0.208360447568349,-0.236368425774386,-0.442253346865863,-1.37036219212201,0.848769492311594,-0.306313713827936,-0.151742892721804,-0.167271161944343,4.99,0
156442,7519.0,1.23423504613468,3.0197404207034,-4.30459688479665,4.73279513041887,3.62420083055386,-1.35774566315358,1.71344498787235,-0.496358487073991,-1.28285782036322,-2.44746925511151,2.10134386504854,-4.6096283906446,1.46437762476188,-6.07933719308005,-0.339237372732577,2.58185095378146,6.73938438478335,3.04249317830411,-2.72185312222835,0.0090608363953452,-0.37906830709218,-0.704181032215427,-0.656804756348389,-1.63265295692929,1.48890144838237,0.566797273468934,-0.0100162234965625,0.146792734916988,1.0,1
136710,114911.0,-0.237412588132479,0.815068197769963,0.560744564434479,-0.631716482512216,0.651322019891789,-1.01049996332916,1.22473138841998,-0.287305560988581,-0.355318502330243,-0.76208464125186,-1.04777645106134,0.295478086457804,0.37858775292939,0.0646010718007909,-0.746455472775396,-0.290110575404883,-0.342693203119577,-0.764606437153416,0.0805158619987744,-0.0848305851909268,-0.133663440526315,-0.303214016254875,-0.0419428269648212,0.0036636220806515,-0.467043812160474,0.197929873111516,0.0949960764436911,0.167299880162439,17.04,0
64205,158865.0,-0.168758363307556,0.141742727021681,0.676525620503493,1.24524319969189,0.521960744153534,0.277140554699181,0.201713590742797,0.165155677605658,0.273657678017981,0.0050160571757839,0.0811602532213264,1.18644323966162,0.163646921501156,-0.231944788638892,-1.74019638410427,-0.608357421906427,-0.144179253790032,-0.131836247070617,1.45666873723615,-0.188298055767403,-0.363154658331401,-0.659793451232476,0.681211144072228,-0.469997245824191,-1.17246536942344,-1.0947171522704,0.17346588659685,0.105113751699303,12.77,0
33738,37809.0,-2.06629322071922,1.91552242805598,1.64681254669856,-0.659441818715657,0.43104481313604,-0.580337858301748,1.80301757541558,-1.20253393959938,2.16576553269505,3.69468658190052,0.905431079358003,-0.214850699201182,-0.0018251206050294,-1.74672843562263,1.39092800705418,-0.864055592800193,-0.71925045381734,-1.24825982670428,-0.701734208082845,1.54255345648399,-0.798281482189146,-0.435693423927231,-0.0551084892711778,0.356053268870342,0.0213450180923112,-0.0451764114791766,0.24549445550263,-0.569330478683631,17.99,0
68251,40961.0,-0.510682619641087,1.49217201315758,0.562329157218543,1.08963777632768,0.542876920416478,-1.14529928214969,0.780359018552255,-0.153743856255956,-0.491985754521825,-0.580413042957951,-0.0328250635128825,-0.548267726121964,-0.280248261494937,-1.39952605230765,1.23048299237673,0.213844474384369,1.13749824879188,0.866578809665073,0.15677003506452,0.127262905431954,0.0215956409799906,0.211405996550349,-0.216219300619942,0.245637861278183,-0.218502004633217,-0.327326741753722,0.318970001368386,0.253735088439447,1.0,0
136092,128595.0,-5.31377384241729,2.66427399774238,-4.25070701802015,0.394707094952515,-0.391383377283543,0.683526139774215,-5.13367100176311,-7.90778989157428,0.215474664930064,-2.29773425918487,1.96148093151336,-1.94444112769897,-0.69255896504056,-4.3463476308633,-1.72692923293524,-1.82040477188062,-3.74648955100281,-0.880399311360603,0.267914551538718,-2.64290184721809,8.66466242953635,-2.71638258812677,0.483559093855452,0.0792347976258407,0.311065240462952,0.555544234123026,0.176740004036668,0.362906575787496,1.0,1
147062,76575.0,-5.62246941906299,3.48062317879011,-6.20067659397487,4.31123366835313,-5.22628632428769,-1.34176357284987,-5.22094094197327,2.68284353707778,-2.92148438224053,-6.56125741097377,3.21126387844398,-6.86166051434144,0.326461834627394,-7.7552536640417,0.50465219263742,-6.27661678567251,-10.6117146970978,-4.14677374512684,2.19728771323892,-0.156288522686099,0.949568986169808,-0.428985749759671,-0.35067550041691,0.197549503550848,0.15923422951036,-0.377790861014248,-0.213561786254573,0.459528918054306,219.8,1
38273,43802.0,-0.285810653752565,0.85119503240605,1.2333670519693,1.07846131234941,0.662355966582091,0.547554130349173,0.763605323229414,-0.0186409632987535,0.0194443171605645,0.125509040871469,-1.40819957378576,-0.604534615455123,-0.774447302966735,-0.0930431820066263,0.390404815656018,-1.02392888721758,0.264506228139781,-0.340367125808648,1.04648830617109,0.206645457625901,-0.143884098509173,0.0809381068240499,-0.264691405600492,-0.77573702585332,-0.026289621464057,-0.197242473002768,0.256902949781911,-0.0279232432445044,17.13,0
39114,154536.0,0.249310494127496,-0.455061443605515,-0.592298488566947,-2.4447348355427,2.22683332642394,3.764690683551,-0.207320967890062,0.750856848691872,-0.877739395072061,0.386492878854327,-0.431594431032228,-0.415680232503441,0.0129079953391501,-0.217440511697113,0.165874792679344,-1.49766241175494,-0.446394816001912,0.962492884870502,-1.16464685967773,-0.358502737959024,-0.327013244578002,-0.379087498295672,0.103847981451992,0.690538001969198,-0.606443001911045,0.47597769507637,-0.111830668920354,-0.183902240619282,31.35,0
17248,93904.0,-11.3206331107815,7.1919501426236,-13.1790825454686,9.09955188204157,-10.094748875094,-2.44011507020033,-14.1843372950953,4.45250293397358,-6.24196000276902,-12.618162687238,6.05731930477932,-15.7176066468772,0.117817409556609,-8.65374335706751,-2.50255377627617,-11.2313644545234,-21.5851521412337,-9.09089206099764,1.17118873250237,-0.180934725269677,1.08223532776525,-0.350562500439559,0.483043945803059,0.661132920850802,-0.396521511995203,-0.413315388408682,-0.997547797965388,-0.235035882545031,37.93,1
63000,127685.0,-1.72645893471003,-0.688031234008064,0.871128380214893,-2.34021980025534,0.0744595334950734,-0.749402831547012,-0.832706098393849,0.460499548413169,1.2447586653173,-1.56069772264628,0.662131127378992,1.97952288955051,1.51237357543183,-0.122046380218913,0.251968512754803,0.172436073882191,-0.764097281666614,0.782546282593336,0.729556183597925,-0.315897272198651,0.237399203452335,0.750043132508546,-0.585425712096307,-0.277821550016873,-0.735389938318305,-0.415584157238024,0.0597992848874123,-0.142110542746347,9.99,0
64314,12093.0,-4.69679522444504,2.69386747884008,-4.47513271259153,5.4676845487781,-1.55675807549758,-1.54942028904253,-4.10421487278526,0.553934075416293,-1.49846813107494,-4.59495176285009,5.27550585077254,-11.3490285500915,0.374549235103921,-8.13869488434773,0.548570894168134,-6.65359434741365,-10.2467554066001,-4.19106626655491,0.991486122257293,-0.158970548660611,0.573898081112651,-0.0801627753981571,0.318407817148194,-0.245862202650853,0.338238431564141,0.0322706213908033,-1.50845793363219,0.608074682590101,0.0,1
38138,155296.0,1.86468305105567,0.218791822544664,0.285045241470585,3.8952014838337,-0.406467902476147,0.227014529946165,-0.57042130035548,0.138237307115115,-0.162923201188957,1.39280888805933,-1.52118590818355,-0.506380855768493,-0.469914059857537,-0.167465799908496,-0.522734401618205,1.21347662833772,-0.889604308136314,0.166687722664377,-1.76168986819933,-0.31626958867963,0.221109677180371,0.739117514639857,0.155118033724391,-0.0079488077910186,-0.203813107882437,0.0882079724175835,0.0127314203553074,-0.033198483261273,6.39,0
71838,41285.0,-12.8357595817777,6.57461542943546,-12.7884624825347,8.7862568391843,-10.7231209172666,-2.81353585641993,-14.2488465310891,7.96052082227957,-7.71875064933864,-13.0740681657723,5.97513066688423,-12.375374654316,1.47220511856229,-11.4706925061593,0.993143253686908,-10.9738046181506,-21.047629901985,-7.99078328442082,3.33103902941017,-0.617296150458597,2.67949007049737,-0.0473351062766089,-0.836982346024597,0.625349328179101,0.125864937720446,0.177623612238763,-0.817680255865793,-0.521029795905738,37.32,1
147069,20457.0,-0.616131893340117,0.165723933006112,1.10125222427307,-2.87677439110594,2.14605034967986,3.5847387871134,-0.163825801911457,0.754191454900754,2.42749552339688,-1.98029406169777,0.616474888128005,-2.33192395295311,1.44768881776813,1.05808686712161,0.151988219433088,-0.0733120442722374,-0.242731949651147,0.96546625959875,0.21221604160252,0.0659625050582016,-0.208985644380373,-0.208874140732019,-0.401906623128282,0.944386382407664,0.625753331990956,-0.826767736045579,-0.0817053053172107,-0.15845140573334,11.85,0
113857,133159.0,1.62259382483998,-1.31481269840097,-0.645085943673036,0.3468743237861,-0.300349865756114,1.63520907191501,-0.97051141334238,0.504569685486367,-0.420886992505754,0.973353702375063,0.666153117726133,0.65096571658497,0.175093140130296,0.224267175990096,0.772440523314738,-1.44218598761074,-0.160221112153785,0.744049881197757,-1.93108091853433,-0.402343843497713,-0.292364907936629,-0.592467292733899,0.297621013513406,-1.74780395407105,-0.73073073641518,-0.827367368189545,0.0952953296915229,-0.017841129249682,170.0,0
72094,116421.0,2.06033247393356,0.14407955354509,-1.66740659392909,0.433169668690883,0.389742379575391,-0.853507789915679,0.163446611633633,-0.209157582680855,0.505973916378317,-0.38272055851098,-0.45558667934228,0.127722483801532,-0.0876202440343839,-0.807039794646826,0.260077427433782,0.23648603143423,0.571576746627536,-0.411295338613382,-0.0534444145288794,-0.174661445823813,-0.354350530626283,-0.914214282782708,0.36015815896029,0.575492694100901,-0.290006609441392,0.171435547909479,-0.0601701585743424,-0.0304216071730942,1.29,0
160569,51112.0,-9.84877583247984,7.36554648639464,-12.8985382309124,4.27332307326376,-7.61199101126967,-3.4270452374345,-8.35080815251842,6.86360392236365,-2.3875673251028,-6.06578236274727,2.70785640511515,-6.13603446645473,-0.545976095807375,-7.02898027290706,0.916068574603162,-4.09288449351717,-7.01462170672071,-2.5309672589153,0.554027499068527,0.832398066019608,0.931958309450931,-0.87446736131737,-0.192639469446569,-0.0354260265633338,0.538665050436448,-0.263933516556866,1.13409509350836,0.225973163975667,99.99,1
21884,7551.0,0.316459000444982,3.80907594667829,-5.61515901119457,6.04744510216478,1.55402595692572,-2.6513531120137,-0.746579273100222,0.0555863112529252,-2.6786785422399,-4.95949291161496,6.43905335158373,-7.52011739288703,0.38635166741077,-9.25230724747513,-1.36518841502051,-0.502362190618164,0.784426598154274,1.49430460743838,-1.80801215867357,0.388307428238927,0.208828369001674,-0.511746619200722,-0.583813220813723,-0.219845029091423,1.47475258440688,0.491191925656006,0.518868284577287,0.40252806767232,1.0,1
64683,121238.0,-2.62892199481027,2.2756363708417,-3.74536934909195,1.22694819658893,-1.13296649495042,-1.25635309994595,-1.75241984877631,0.281736387178617,-1.7923429718137,-4.82077941422469,4.17609762346479,-4.61900987976999,0.742689541505504,-7.63696288811138,-0.197887605182768,-4.14039566725884,-7.60471483249934,-1.52450539738207,1.27132193138436,0.133106474791523,0.870729582435536,1.26947278909845,-0.265494007565328,-0.480548610900827,0.169665130870596,0.0960810570397914,0.0700362725602789,0.0637683649579152,144.62,1
